GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
MISW_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,MISW,Solar,3.92207e-05,.,42.4791
MISW_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,MISW,Solar,1.55611e-05,.,13.8283
MISW_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,MISW,Solar,15638.7,.,1.28565e+10
MISW_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,MISW,Solar,3.66233e-05,.,40.6661
MISW_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,MISW,Solar,1.32892e-07,.,0.121724
MISW_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,MISW,Solar,4.12722e-05,.,35.0568
MISW_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,MISW,Solar,2.80411e-05,.,31.2122
MISW_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,MISW,Solar,9.04368e-06,.,8.30801
MISW_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,MISW,Solar,0.000171397,.,146.048
MISW_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,MISW,Solar,2.5693e-05,.,29.2286
MISW_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,MISW,Solar,2.1182e-07,.,0.199784
MISW_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,MISW,Solar,3.31784e-05,.,29.0851
MISW_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,MISW,Solar,2.15777e-05,.,24.4696
MISW_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,MISW,Solar,5.7821e-06,.,5.43283
MISW_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,MISW,Solar,7.9304e-05,.,69.2357
MISW_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,MISW,Solar,2.0258e-05,.,23.4855
MISW_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,MISW,Solar,2.27558e-07,.,0.219568
MISW_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,MISW,Solar,2.47604e-05,.,22.2432
MISW_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,MISW,Wind,2.08369e-06,.,8.17615
MISW_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,MISW,Wind,8.47006e-07,.,3.068
MISW_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,MISW,Wind,2.89714e-06,.,9.95039
MISW_offshorewind_class3_moderate_fixed_0_2,2030,OffShoreWind_Class3_Moderate_fixed_0,MISW,Wind,1.81143e-06,.,7.76647
MISW_offshorewind_class3_moderate_fixed_0_2,2040,OffShoreWind_Class3_Moderate_fixed_0,MISW,Wind,9.89415e-07,.,3.94356
MISW_offshorewind_class3_moderate_fixed_0_2,2050,OffShoreWind_Class3_Moderate_fixed_0,MISW,Wind,3.05901e-06,.,11.6186
MISW_offshorewind_class3_moderate_fixed_0_3,2030,OffShoreWind_Class3_Moderate_fixed_0,MISW,Wind,1.68969e-06,.,7.61362
MISW_offshorewind_class3_moderate_fixed_0_3,2040,OffShoreWind_Class3_Moderate_fixed_0,MISW,Wind,1.24276e-06,.,5.22483
MISW_offshorewind_class3_moderate_fixed_0_3,2050,OffShoreWind_Class3_Moderate_fixed_0,MISW,Wind,3.32664e-06,.,13.3618
MISW_offshorewind_class12_moderate_floating_0_1,2030,OffShoreWind_Class12_Moderate_floating_0,MISW,Wind,1.25308e-06,.,7.25329
MISW_offshorewind_class12_moderate_floating_0_1,2040,OffShoreWind_Class12_Moderate_floating_0,MISW,Wind,6.8489e-07,.,3.65084
MISW_offshorewind_class12_moderate_floating_0_1,2050,OffShoreWind_Class12_Moderate_floating_0,MISW,Wind,2.17835e-06,.,10.9901
MISW_offshorewind_class12_moderate_floating_0_2,2030,OffShoreWind_Class12_Moderate_floating_0,MISW,Wind,9.16606e-07,.,5.79335
MISW_offshorewind_class12_moderate_floating_0_2,2040,OffShoreWind_Class12_Moderate_floating_0,MISW,Wind,6.68731e-07,.,3.9205
MISW_offshorewind_class12_moderate_floating_0_2,2050,OffShoreWind_Class12_Moderate_floating_0,MISW,Wind,1.79643e-06,.,10.0191
MISW_offshorewind_class12_moderate_floating_0_3,2030,OffShoreWind_Class12_Moderate_floating_0,MISW,Wind,1.17813e-06,.,7.71584
MISW_offshorewind_class12_moderate_floating_0_3,2040,OffShoreWind_Class12_Moderate_floating_0,MISW,Wind,6.30046e-07,.,3.83785
MISW_offshorewind_class12_moderate_floating_0_3,2050,OffShoreWind_Class12_Moderate_floating_0,MISW,Wind,1.99852e-06,.,11.6034
NWPP_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,NWPP,Naturalgas,1.19363e-06,.,2.98249
NWPP_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,NWPP,Naturalgas,3.54355e-07,.,0.822648
NWPP_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,NWPP,Naturalgas,1.55844e-06,.,3.33478
NWPP_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,NWPP,Naturalgas,2.86143e-06,.,2.87857
NWPP_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,NWPP,Naturalgas,1.35163e-06,.,1.2997
NWPP_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,NWPP,Naturalgas,3.92199e-06,.,3.61998
NWPP_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,NWPP,Naturalgas,3.37107e-06,.,2.97563
NWPP_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,NWPP,Naturalgas,1.85969e-06,.,1.54101
NWPP_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,NWPP,Naturalgas,5.30548e-06,.,4.17591
NWPP_battery_moderate_0,2030,Battery_*_Moderate,NWPP,Electricity,2.59924e-05,5.80957e-05,18.5435
NWPP_battery_moderate_0,2040,Battery_*_Moderate,NWPP,Electricity,0.000203275,0.0010119,203.404
NWPP_battery_moderate_0,2050,Battery_*_Moderate,NWPP,Electricity,9582.38,37459.3,6.96921e+09
NWPP_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,NWPP,Uranium,1.52919e-06,.,12.0523
NWPP_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,NWPP,Uranium,6.83411e-07,.,5.13102
NWPP_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,NWPP,Uranium,4.34247e-06,.,30.385
NWPP_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,NWPP,Hydrogen,3.21871e-06,.,3.11131
NWPP_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,NWPP,Hydrogen,2.30611e-06,.,2.09203
NWPP_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,NWPP,Hydrogen,8.58363e-06,.,7.39455
NWPP_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,NWPP,Hydrogen,3.70361e-06,.,4.08234
NWPP_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,NWPP,Hydrogen,7.08282e-06,.,7.46107
NWPP_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,NWPP,Hydrogen,0.000533538,.,539.386
NWPP_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,5665.48,.,1.06747e+10
NWPP_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,6.9504e-07,.,1.10874
NWPP_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,1.24022e-07,.,0.182834
NWPP_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,5.50398e-05,.,128.313
NWPP_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,4784.53,.,9.77164e+09
NWPP_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,4.17121e-07,.,0.801423
NWPP_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,4.92181e-05,.,82.1688
NWPP_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,3148.98,.,4.34728e+09
NWPP_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,6.77315e-08,.,0.0853091
NWPP_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,438.355,.,1.05475e+09
NWPP_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,2721.59,.,5.76215e+09
NWPP_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,3.42845e-07,.,0.684381
NWPP_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,9.75198e-05,.,195.21
NWPP_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,2691.97,.,4.61082e+09
NWPP_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,1.17209e-06,.,1.86572
NWPP_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,6.24259e-06,.,16.1985
NWPP_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,4.5237e-05,.,104.312
NWPP_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,5346.96,.,1.16825e+10
NWPP_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,1.21457e-05,.,19.5178
NWPP_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,1055.87,.,1.39166e+09
NWPP_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,1.76732e-08,.,0.0211549
NWPP_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,7.97796e-06,.,22.0281
NWPP_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,1.95968e-05,.,48.4467
NWPP_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,7.1498e-05,.,168.103
NWPP_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,2.68691e-05,.,55.0146
NWPP_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,4.44916e-05,.,78.241
NWPP_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,4159.69,.,6.81164e+09
NWPP_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,5.538e-06,.,15.184
NWPP_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,6.49029e-06,.,15.9196
NWPP_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,1.57424e-05,.,36.7083
NWPP_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,0.000103878,.,174.196
NWPP_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,495.585,.,6.87861e+08
NWPP_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,9.11782e-09,.,0.0115519
NWPP_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,6.13336e-06,.,15.6845
NWPP_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,1.32463e-05,.,30.0466
NWPP_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,3.55984e-05,.,76.4396
NWPP_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,3.47079e-05,.,67.7114
NWPP_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,6.62627e-05,.,110.125
NWPP_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,3881.18,.,5.98062e+09
NWPP_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,5.44663e-06,.,14.8259
NWPP_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,4.56134e-06,.,11.0982
NWPP_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,1.17016e-05,.,27.0549
NWPP_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,8.36077e-06,.,18.0446
NWPP_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,1.54366e-05,.,28.8556
NWPP_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,0.000203092,.,355.061
NWPP_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,5.52097e-06,.,14.0368
NWPP_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,1.27971e-05,.,28.8383
NWPP_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,3.4051e-05,.,72.6133
NWPP_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,1.1235e-05,.,23.5936
NWPP_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,1.91902e-05,.,34.7545
NWPP_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,392.693,.,6.63665e+08
NWPP_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,5.30744e-06,.,14.3181
NWPP_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,4.59528e-06,.,11.0691
NWPP_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,1.145e-05,.,26.195
NWPP_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,1.45715e-05,.,25.3014
NWPP_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,1197.62,.,1.73345e+09
NWPP_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,4.09335e-08,.,0.0542941
NWPP_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,5.03826e-06,.,12.7455
NWPP_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,1.02977e-05,.,23.0751
NWPP_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,1.936e-05,.,41.0387
NWPP_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,6.25798e-06,.,13.4418
NWPP_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,1.18018e-05,.,21.9395
NWPP_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,7.51295e-05,.,130.573
NWPP_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,4.61149e-06,.,12.472
NWPP_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,4.12426e-06,.,9.96259
NWPP_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,1.07074e-05,.,24.5689
NWPP_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,1.12913e-05,.,19.6193
NWPP_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,725.085,.,1.05037e+09
NWPP_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,2.11866e-08,.,0.0281274
NWPP_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,NWPP,Wind,4.65137e-06,.,11.7379
NWPP_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,NWPP,Wind,8.72516e-06,.,19.4972
NWPP_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,NWPP,Wind,1.63358e-05,.,34.5268
NWPP_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,NWPP,Solar,9907.6,.,9.59912e+09
NWPP_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,NWPP,Solar,4.69681e-06,.,3.63828
NWPP_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,NWPP,Solar,9.08944e-08,.,0.0643665
NWPP_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,NWPP,Solar,2774.95,.,2.63703e+09
NWPP_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,NWPP,Solar,7362.47,.,5.56651e+09
NWPP_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,NWPP,Solar,2.04403e-07,.,0.140953
NWPP_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,NWPP,Solar,2.62133e-05,.,25.5281
NWPP_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,NWPP,Solar,918.512,.,7.16097e+08
NWPP_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,NWPP,Solar,7091.95,.,5.05757e+09
NWPP_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,NWPP,Solar,8.46636e-05,.,87.7142
NWPP_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,NWPP,Solar,11994.2,.,1.00967e+10
NWPP_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,NWPP,Solar,1.76393e-06,.,1.3676
NWPP_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,NWPP,Solar,2.33255e-05,.,25.8106
NWPP_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,NWPP,Solar,2.93026e-05,.,26.7329
NWPP_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,NWPP,Solar,13988.6,.,1.18319e+10
NWPP_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,NWPP,Solar,1.03507e-05,.,14.0685
NWPP_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,NWPP,Solar,4.0187e-06,.,4.68156
NWPP_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,NWPP,Solar,3.62571e-05,.,39.827
NWPP_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,NWPP,Solar,1.71018e-05,.,19.9118
NWPP_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,NWPP,Solar,1.3761e-05,.,13.3492
NWPP_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,NWPP,Solar,436.435,.,3.94357e+08
NWPP_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,NWPP,Solar,9.11985e-06,.,13.0025
NWPP_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,NWPP,Solar,3.32049e-06,.,4.08919
NWPP_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,NWPP,Solar,2.31213e-05,.,26.9367
NWPP_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,NWPP,Solar,8.06803e-06,.,11.746
NWPP_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,NWPP,Solar,2.81989e-06,.,3.55768
NWPP_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,NWPP,Solar,1.9213e-05,.,22.9624
NWPP_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,NWPP,Solar,1.41976e-05,.,16.7837
NWPP_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,NWPP,Solar,1.01178e-05,.,9.99551
NWPP_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,NWPP,Solar,0.000229926,.,211.861
NWPP_offshorewind_class12_moderate_floating_1_1,2030,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,9.96338e-07,.,6.13203
NWPP_offshorewind_class12_moderate_floating_1_1,2040,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,5.43488e-07,.,3.09611
NWPP_offshorewind_class12_moderate_floating_1_1,2050,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,2.39454e-06,.,12.9577
NWPP_offshorewind_class12_moderate_floating_1_2,2030,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,1.08615e-06,.,6.76138
NWPP_offshorewind_class12_moderate_floating_1_2,2040,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,4.55424e-07,.,2.62654
NWPP_offshorewind_class12_moderate_floating_1_2,2050,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,2.43668e-06,.,13.3575
NWPP_offshorewind_class12_moderate_floating_1_3,2030,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,1.63171e-06,.,10.3806
NWPP_offshorewind_class12_moderate_floating_1_3,2040,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,1.77493e-07,.,1.04791
NWPP_offshorewind_class12_moderate_floating_1_3,2050,OffShoreWind_Class12_Moderate_floating_1,NWPP,Wind,2.41465e-06,.,13.5669
NWPP_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,1.39262e-06,.,5.68664
NWPP_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,1.95624e-06,.,7.39786
NWPP_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,5.41406e-06,.,19.4585
NWPP_offshorewind_class3_moderate_fixed_0_2,2030,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,1.35731e-06,.,5.6618
NWPP_offshorewind_class3_moderate_fixed_0_2,2040,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,2.04529e-06,.,7.91452
NWPP_offshorewind_class3_moderate_fixed_0_2,2050,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,5.33405e-06,.,19.6401
NWPP_offshorewind_class3_moderate_fixed_0_3,2030,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,1.46549e-06,.,6.37203
NWPP_offshorewind_class3_moderate_fixed_0_3,2040,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,1.32072e-06,.,5.34407
NWPP_offshorewind_class3_moderate_fixed_0_3,2050,OffShoreWind_Class3_Moderate_fixed_0,NWPP,Wind,3.53996e-06,.,13.6598
NWPP_offshorewind_class12_moderate_floating_0_1,2030,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,1.02672e-06,.,6.17196
NWPP_offshorewind_class12_moderate_floating_0_1,2040,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,7.85957e-07,.,4.36482
NWPP_offshorewind_class12_moderate_floating_0_1,2050,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,2.61415e-06,.,13.7717
NWPP_offshorewind_class12_moderate_floating_0_2,2030,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,1.30411e-06,.,8.03488
NWPP_offshorewind_class12_moderate_floating_0_2,2040,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,8.30119e-07,.,4.73447
NWPP_offshorewind_class12_moderate_floating_0_2,2050,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,2.83906e-06,.,15.3819
NWPP_offshorewind_class12_moderate_floating_0_3,2030,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,1.42836e-06,.,9.24815
NWPP_offshorewind_class12_moderate_floating_0_3,2040,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,1.53945e-07,.,0.92626
NWPP_offshorewind_class12_moderate_floating_0_3,2050,OffShoreWind_Class12_Moderate_floating_0,NWPP,Wind,2.29315e-06,.,13.1431
NYCW_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,NYCW,Naturalgas,1.72479e-06,.,3.65912
NYCW_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,NYCW,Naturalgas,7.6691e-07,.,1.57339
NYCW_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,NYCW,Naturalgas,1.74003e-06,.,3.46418
NYCW_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,NYCW,Naturalgas,1.89195e-06,.,3.3752
NYCW_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,NYCW,Naturalgas,1.21618e-06,.,2.07742
NYCW_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,NYCW,Naturalgas,2.28847e-06,.,3.7757
NYCW_battery_moderate_0,2030,Battery_*_Moderate,NYCW,Electricity,74.3425,297.37,8.00939e+07
NYCW_battery_moderate_0,2040,Battery_*_Moderate,NYCW,Electricity,2574.72,10592.9,2.24862e+09
NYCW_battery_moderate_0,2050,Battery_*_Moderate,NYCW,Electricity,2981.17,12301.1,2.25901e+09
NYCW_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,NYCW,Uranium,1.72728e-06,.,21.9494
NYCW_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,NYCW,Uranium,5.43313e-08,.,0.664799
NYCW_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,NYCW,Uranium,1.55511e-06,.,18.0258
NYCW_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,NYCW,Hydrogen,2.24077e-06,.,4.26131
NYCW_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,NYCW,Hydrogen,2.21658e-06,.,4.03041
NYCW_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,NYCW,Hydrogen,4.35823e-06,.,7.64523
NYCW_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,NYCW,Hydrogen,7.18454e-06,.,16.3303
NYCW_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,NYCW,Hydrogen,0.000124797,.,274.066
NYCW_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,NYCW,Hydrogen,795.432,.,1.69372e+09
NYUP_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,NYUP,Naturalgas,2.60635e-06,.,3.08891
NYUP_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,NYUP,Naturalgas,1.30824e-06,.,1.48481
NYUP_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,NYUP,Naturalgas,2.54738e-06,.,2.78014
