GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
NYUP_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,2.33141e-05,.,45.4321
NYUP_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,5.36716e-05,.,96.6681
NYUP_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,2.12609e-05,.,51.8736
NYUP_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,0.000161314,.,336.737
NYUP_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1050.74,.,2.0383e+09
NYUP_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1.22159e-05,.,29.032
NYUP_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1.34496e-05,.,27.2245
NYUP_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,2.88671e-05,.,54.1717
NYUP_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1.50186e-05,.,38.6563
NYUP_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,3.10052e-05,.,68.8778
NYUP_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,6.29213e-05,.,130.493
NYUP_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,9.50286e-06,.,22.373
NYUP_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,9.56469e-06,.,19.148
NYUP_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,2.0643e-05,.,38.2795
NYUP_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1.34159e-05,.,33.3624
NYUP_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1.76173e-05,.,37.6022
NYUP_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,3.81375e-05,.,75.7717
NYUP_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,NYUP,Solar,0.000350811,.,344.564
NYUP_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,NYUP,Solar,5448.2,.,4.27262e+09
NYUP_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,NYUP,Solar,4.71365e-07,.,0.337717
NYUP_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,NYUP,Solar,3839.51,.,3.72563e+09
NYUP_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,NYUP,Solar,7.77153e-07,.,0.600252
NYUP_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,NYUP,Solar,2.27865e-07,.,0.160556
NYUP_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,NYUP,Solar,7991.77,.,8.0298e+09
NYUP_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,NYUP,Solar,414.535,.,3.34443e+08
NYUP_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,NYUP,Solar,5.46021e-07,.,0.403526
NYUP_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,NYUP,Solar,7.61629e-05,.,78.6901
NYUP_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,NYUP,Solar,0.00018257,.,152.485
NYUP_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,NYUP,Solar,796.346,.,6.11159e+08
NYUP_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,NYUP,Solar,0.000204966,.,214.552
NYUP_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,NYUP,Solar,1127.35,.,9.56896e+08
NYUP_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,NYUP,Solar,4146.9,.,3.23891e+09
NYUP_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,NYUP,Solar,0.000340752,.,352.408
NYUP_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,NYUP,Solar,3965.69,.,3.31627e+09
NYUP_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,NYUP,Solar,2.0108e-05,.,15.4526
NYUP_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,NYUP,Solar,9.78695e-05,.,104.493
NYUP_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,NYUP,Solar,0.000163337,.,142.056
NYUP_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,NYUP,Solar,1451.4,.,1.16395e+09
NYUP_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,NYUP,Solar,5.06383e-05,.,55.5895
NYUP_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,NYUP,Solar,6.0597e-05,.,54.5257
NYUP_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,NYUP,Solar,0.000231112,.,192.296
NYUP_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,NYUP,Solar,4.99339e-05,.,54.8468
NYUP_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,NYUP,Solar,7.19869e-05,.,64.8186
NYUP_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,NYUP,Solar,0.000315035,.,262.317
NYUP_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,NYUP,Solar,3.83853e-05,.,43.5491
NYUP_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,NYUP,Solar,5.35971e-05,.,50.1968
NYUP_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,NYUP,Solar,0.000136208,.,118.337
NYUP_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,5.65802e-06,.,25.0753
NYUP_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,5.60394e-06,.,22.7728
NYUP_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,1.14208e-05,.,43.7969
NYUP_offshorewind_class3_moderate_fixed_0_2,2030,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,5.65712e-06,.,25.6997
NYUP_offshorewind_class3_moderate_fixed_0_2,2040,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,5.25938e-06,.,21.9568
NYUP_offshorewind_class3_moderate_fixed_0_2,2050,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,1.10386e-05,.,43.5575
NYUP_offshorewind_class3_moderate_fixed_0_3,2030,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,5.62983e-06,.,25.9599
NYUP_offshorewind_class3_moderate_fixed_0_3,2040,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,5.44671e-06,.,23.1105
NYUP_offshorewind_class3_moderate_fixed_0_3,2050,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,1.10303e-05,.,44.2772
NYUP_offshorewind_class12_moderate_floating_0_1,2030,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,2.54896e-06,.,16.6249
NYUP_offshorewind_class12_moderate_floating_0_1,2040,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,2.528e-06,.,15.0762
NYUP_offshorewind_class12_moderate_floating_0_1,2050,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,4.63195e-06,.,26.0108
NYUP_offshorewind_class12_moderate_floating_0_2,2030,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,3.3995e-06,.,22.3985
NYUP_offshorewind_class12_moderate_floating_0_2,2040,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,3.2335e-06,.,19.4987
NYUP_offshorewind_class12_moderate_floating_0_2,2050,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,5.20818e-06,.,29.5931
NYUP_offshorewind_class12_moderate_floating_0_3,2030,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,2.21593e-06,.,14.8019
NYUP_offshorewind_class12_moderate_floating_0_3,2040,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,2.28673e-06,.,13.9976
NYUP_offshorewind_class12_moderate_floating_0_3,2050,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,3.42535e-06,.,19.7748
PJMC_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,PJMC,Naturalgas,1.54679e-05,.,43.3702
PJMC_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,PJMC,Naturalgas,7.04835e-08,.,0.183864
PJMC_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,PJMC,Naturalgas,1.69472e-05,.,40.8136
PJMC_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,PJMC,Naturalgas,4.05413e-06,.,5.11864
PJMC_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,PJMC,Naturalgas,1.2918e-06,.,1.56156
PJMC_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,PJMC,Naturalgas,4.05783e-06,.,4.7157
PJMC_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,PJMC,Naturalgas,2.3562e-06,.,2.58658
PJMC_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,PJMC,Naturalgas,9.38486e-07,.,0.969786
PJMC_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,PJMC,Naturalgas,2.54654e-06,.,2.5054
PJMC_battery_moderate_0,2030,Battery_*_Moderate,PJMC,Electricity,3.82875e-05,0.00011589,33.0539
PJMC_battery_moderate_0,2040,Battery_*_Moderate,PJMC,Electricity,1436.08,6452.42,1.3141e+09
PJMC_battery_moderate_0,2050,Battery_*_Moderate,PJMC,Electricity,3007.08,15271.1,2.60842e+09
PJMC_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,PJMC,Uranium,1.18896e-06,.,10.7827
PJMC_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,PJMC,Uranium,1.8561e-07,.,1.60567
PJMC_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,PJMC,Uranium,1.10273e-06,.,8.9088
PJMC_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,2.06893e-06,.,2.47818
PJMC_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,7.99607e-07,.,0.901107
PJMC_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,2.10237e-06,.,2.25476
PJMC_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,2.2506e-06,.,3.10376
PJMC_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,1.17213e-06,.,1.54716
PJMC_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,2.47029e-06,.,3.13378
PJMC_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,PJMC,Solar,6007.12,.,6.32664e+09
PJMC_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,PJMC,Solar,3607.68,.,3.04215e+09
PJMC_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,PJMC,Solar,2.59573e-05,.,20.023
PJMC_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,PJMC,Solar,409.691,.,4.32972e+08
PJMC_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,PJMC,Solar,4.79367e-07,.,0.405966
PJMC_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,PJMC,Solar,5.00709e-07,.,0.388058
PJMC_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,PJMC,Solar,0.000135043,.,148.086
PJMC_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,PJMC,Solar,6.90521e-05,.,61.2241
PJMC_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,PJMC,Solar,5026.06,.,4.0951e+09
PJMC_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,PJMC,Solar,0.000300976,.,324.881
PJMC_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,PJMC,Solar,0.000166934,.,145.145
PJMC_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,PJMC,Solar,1300.53,.,1.03733e+09
PJMC_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,PJMC,Solar,0.000122946,.,136.843
PJMC_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,PJMC,Solar,4.72131e-05,.,42.6376
PJMC_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,PJMC,Solar,0.000630759,.,524.304
PJMC_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,PJMC,Solar,0.000123258,.,141.085
PJMC_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,PJMC,Solar,1.31799e-06,.,1.2319
PJMC_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,PJMC,Solar,0.00014145,.,122.046
PJMC_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,PJMC,Solar,0.000108186,.,124.568
PJMC_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,PJMC,Solar,1.06113e-06,.,0.999034
PJMC_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,PJMC,Solar,0.000131758,.,114.58
PJMC_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,PJMC,Solar,9.77469e-05,.,110.277
PJMC_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,PJMC,Solar,4.39078e-05,.,40.3182
PJMC_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,PJMC,Solar,0.00039306,.,332.68
PJMC_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,PJMC,Solar,8.4682e-05,.,96.9973
PJMC_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,PJMC,Solar,2.7957e-05,.,26.1533
PJMC_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,PJMC,Solar,0.000211461,.,182.623
PJMC_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,PJMC,Solar,0.000100926,.,117.182
PJMC_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,PJMC,Solar,1.3858e-06,.,1.31806
PJMC_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,PJMC,Solar,0.000100718,.,88.5577
PJMC_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,2.91328e-05,.,54.4499
PJMC_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,619.785,.,9.79452e+08
PJMC_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,5.04933e-05,.,73.6892
PJMC_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,4.43107e-05,.,71.49
PJMC_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,1227.86,.,1.6265e+09
PJMC_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,3.44236e-07,.,0.41437
PJMC_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,6.36348e-05,.,106.081
PJMC_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,1063.36,.,1.46565e+09
PJMC_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,4.59626e-07,.,0.577929
PJMC_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,4.75822e-05,.,77.9802
PJMC_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,910.17,.,1.22885e+09
PJMC_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,6.89094e-08,.,0.0847042
PJMC_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,1.87066e-05,.,36.1011
PJMC_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,7.87132e-05,.,129.179
PJMC_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000248236,.,377.371
PJMC_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,1.93324e-05,.,35.8242
PJMC_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,7.83613e-05,.,122.585
PJMC_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000259388,.,374.408
PJMC_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,2.28812e-05,.,45.5642
PJMC_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000120748,.,205.588
PJMC_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.00102183,.,1616.22
PJMC_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,3.5169e-05,.,57.0681
PJMC_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,211.646,.,2.82329e+08
PJMC_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,3.08774e-07,.,0.374556
PJMC_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,1.88848e-05,.,36.0104
PJMC_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,5.4125e-05,.,87.5812
PJMC_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000128114,.,191.813
PJMC_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,3.62501e-05,.,66.2814
PJMC_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,945.236,.,1.45541e+09
PJMC_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,6.37493e-06,.,9.0448
PJMC_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,1.89662e-05,.,36.9347
PJMC_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,5.94879e-05,.,98.6711
PJMC_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000148008,.,227.6
PJMC_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,2.19812e-05,.,42.6984
PJMC_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,8.93505e-05,.,147.766
PJMC_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.00037594,.,576.262
PJMC_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,3.03137e-05,.,55.2582
PJMC_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000585968,.,898.971
PJMC_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,1538.43,.,2.17417e+09
PJMC_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,1.81695e-05,.,36.0553
PJMC_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,3.76261e-05,.,63.8013
PJMC_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,7.84548e-05,.,123.546
PJMC_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,3.33244e-05,.,58.1878
PJMC_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,716.343,.,1.04399e+09
PJMC_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,118.565,.,1.58457e+08
PJMC_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,2.03365e-05,.,39.1403
PJMC_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,7.07705e-05,.,115.774
PJMC_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000245198,.,371.473
PJMC_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,1.73842e-05,.,33.6557
PJMC_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,3.05189e-05,.,50.2731
PJMC_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,6.31761e-05,.,96.4291
PJMC_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,2.51841e-05,.,45.7531
PJMC_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000130528,.,199.451
PJMC_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.00318066,.,4475.52
PJMC_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,2.27779e-05,.,40.5359
PJMC_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000137838,.,205.504
PJMC_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.00539858,.,7395.94
PJMC_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,2.19614e-05,.,40.7579
PJMC_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000155611,.,243.869
PJMC_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,191.475,.,2.76921e+08
PJMC_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,9.18905e-06,.,17.5005
PJMC_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,1.01709e-05,.,16.4339
PJMC_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,2.61699e-05,.,39.12
PJMC_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,1.94964e-05,.,39.1384
PJMC_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,4.47734e-05,.,76.9547
PJMC_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,9.27762e-05,.,148.241
PJMC_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,1.61584e-05,.,31.1683
PJMC_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,2.68369e-05,.,44.0178
PJMC_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,5.24473e-05,.,79.6819
PJMC_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,2.06775e-05,.,38.227
PJMC_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,7.51455e-05,.,117.228
PJMC_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000228005,.,328.118
PJMC_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,4.21179e-06,.,19.2749
PJMC_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,2.66488e-06,.,11.131
PJMC_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,6.26789e-06,.,24.6237
PJMC_offshorewind_class3_moderate_fixed_0_2,2030,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,4.18129e-06,.,19.397
PJMC_offshorewind_class3_moderate_fixed_0_2,2040,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,2.8241e-06,.,11.9728
PJMC_offshorewind_class3_moderate_fixed_0_2,2050,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,6.4607e-06,.,25.7856
PJMC_offshorewind_class3_moderate_fixed_0_3,2030,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,4.17851e-06,.,19.6809
PJMC_offshorewind_class3_moderate_fixed_0_3,2040,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,2.83319e-06,.,12.2126
PJMC_offshorewind_class3_moderate_fixed_0_3,2050,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,6.41617e-06,.,26.0635
PJMC_offshorewind_class12_moderate_floating_0_1,2030,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,2.13676e-06,.,14.9493
PJMC_offshorewind_class12_moderate_floating_0_1,2040,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,1.58038e-06,.,10.0987
PJMC_offshorewind_class12_moderate_floating_0_1,2050,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,2.8566e-06,.,17.1746
PJMC_offshorewind_class12_moderate_floating_0_2,2030,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,2.26683e-06,.,16.0804
PJMC_offshorewind_class12_moderate_floating_0_2,2040,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,1.66213e-06,.,10.7833
PJMC_offshorewind_class12_moderate_floating_0_2,2050,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,2.77279e-06,.,16.9411
PJMC_offshorewind_class12_moderate_floating_0_3,2030,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,2.08029e-06,.,14.9042
PJMC_offshorewind_class12_moderate_floating_0_3,2040,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,1.63209e-06,.,10.7038
PJMC_offshorewind_class12_moderate_floating_0_3,2050,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,2.85834e-06,.,17.6659
PJMD_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,PJMD,Naturalgas,5.6604e-06,.,6.3705
PJMD_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,PJMD,Naturalgas,1.40909e-06,.,1.51903
PJMD_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,PJMD,Naturalgas,3.49567e-06,.,3.62439
PJMD_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,PJMD,Naturalgas,2.67752e-06,.,2.46516
